logit_epsilon,logit_mu,z_mean_mean_pairwise_distance_final,z_mean_mean_pairwise_sq_distance_final,z_mean_mean_opinion_shift,z_mean_late_opinion_variance,z_mean_abs_variance_change,z_mean_large_move_rate,c1_0_0,c1_0_1,c1_0_2,c1_0_3,c1_0_4,c1_0_5,c1_1_1,c1_1_2,c1_1_3,c1_1_4,c1_1_5,c1_2_2,c1_2_3,c1_2_4,c1_2_5,c1_3_3,c1_3_4,c1_3_5,c1_4_4,c1_4_5,c1_5_5
-0.6821372225386326,-0.32489725517980794,0.21619324982562807,0.08829474467947318,0.12785939987513006,0.044870529038523004,0.03630018276902575,0.07606499999999992,0.07459862002748181,0.06100870087544991,-0.027816137684797362,0.03165951748342428,-0.013687104092280338,-0.04427847870445738,0.05190478156265959,-0.024055073100830507,0.026955019432817653,-0.01213927757897302,-0.0382548752172163,0.017352229086158428,-0.012490925097961453,0.006853050110760899,0.023310078913622564,0.013998658536498666,-0.0063070582974099456,-0.019862492051646648,0.0036522629367503247,0.01112789125212918,0.04666861820153488
-0.83270499636159,-1.6313110386075036,0.26095418987057967,0.12659401488424177,0.04945451456290075,0.06489678057894478,0.01570213798124373,0.0002066666666666669,0.021846753589901624,0.022399545105359086,-0.0036025231866604447,0.01182853877787228,-0.0018561479100579119,-8.066233350391178e-05,0.023330188324361737,-0.003498501402970493,0.012323533418029452,-0.0019628944838924155,-7.585267324950395e-05,0.0021058290439364084,-0.0018461470007497078,0.000572290058057051,2.6614030588490775e-05,0.006509684450863512,-0.0010367837222899838,-3.998514900433042e-05,0.0003314665594000605,7.357699354861538e-06,5.281281281281305e-05
-1.8001283672618895,-1.5271383453566112,0.2842668113389128,0.15057537078765873,0.015808118697865706,0.07763188387071569,0.0019695586330236376,0.0,0.013040175989042684,0.014733485714360294,-0.00029443823785009054,0.00787135732419935,-9.591983904747606e-05,0.0,0.016717079158236732,-0.00030354097439929355,0.008932197285687211,-0.00010526440692983892,0.0,0.0002771440509856862,-0.0001618022407782475,3.094646464008395e-05,0.0,0.004772667503746647,-5.6177055892539336e-05,0.0,6.6998909131089305e-06,0.0,0.0
-0.7803208010186207,-1.5623696703288905,0.2562158622760122,0.12189123983699915,0.05526267546572721,0.06241621483692408,0.018006050734658486,0.000626666666666667,0.024040698042473985,0.024146440245244708,-0.00460455528730998,0.012723539101611574,-0.002295510907185737,-0.00031830327014485427,0.024629445411826163,-0.004526241620396128,0.012981773496701014,-0.0023986796645854,-0.0003226944320506666,0.0025390854483160995,-0.002384376982173303,0.0008025127624510765,0.00012959976557686253,0.006842607376391362,-0.0012644393582418056,-0.00017023989617377813,0.00045228230281818294,5.3112286316538026e-05,0.0001620887554220891
-1.0981478156330065,-1.607247747046259,0.2721611241755419,0.13794506050588856,0.036712874274882804,0.07090579438672032,0.009341739417556276,2.666666666666667e-05,0.016054732377950607,0.017362900742021597,-0.00141084466643149,0.009220654747221075,-0.0007770561094389608,-1.0076891315911477e-05,0.018977375009259015,-0.0014051083329604127,0.01007946102551185,-0.0008500337184604264,-1.2299452080187832e-05,0.0010934980760779437,-0.0007460828693930427,0.0002095851422553078,5.350942634218709e-06,0.005353573083415108,-0.0004514500256574378,-6.534856489206267e-06,0.00010579574244640313,1.7012963376102632e-06,7.400734067400721e-06
-1.9296152172335275,-1.7511966653097242,0.2851972664034963,0.15150969493093075,0.010944550256716772,0.07813096982223756,0.0012268590541461607,0.0,0.012930501768679216,0.014571382747769127,-0.00018573746724386515,0.007786886429243648,-5.684425938236705e-05,0.0,0.016486686419817726,-0.0001985989985506878,0.008811682672259522,-6.295357782710153e-05,0.0,0.00015779767817620673,-0.00010605977124177439,1.5698367132915514e-05,0.0,0.0047096617818280055,-3.363259470690928e-05,0.0,2.896737994825493e-06,0.0,0.0
-0.9607770486228788,-2.3533201020704646,0.2759812156599887,0.1415683642245111,0.02304654206669956,0.07283164541074948,0.007090655631747031,0.0,0.015786433888248276,0.017159043211446914,-0.0009952118493354045,0.009128279397285157,-0.0005507445865786457,0.0,0.018781797958142124,-0.001042848851354157,0.009993476711133376,-0.0006080269694706663,0.0,0.0004358525972302963,-0.000554400516728849,0.00010478291617539068,0.0,0.005317439779323717,-0.00032356468038816853,0.0,5.620418250205411e-05,0.0,0.0
-1.616886318331259,-0.8099769534786943,0.2802591281864104,0.14668993005791353,0.0339369189815372,0.07555790269549047,0.004442259653946786,3.3333333333333335e-05,0.013201901556664597,0.014762748815951571,-0.0008716487091858063,0.007873481265379094,-0.00026131259383479935,-6.713682035945976e-06,0.016668586520572792,-0.0008919594091911488,0.008891659573385965,-0.00028772668551301634,-6.70133303725712e-06,0.001217680361962246,-0.00047529108205208835,0.0001406627623646591,6.300466702281596e-06,0.004743214831845257,-0.00015337468452862965,-3.5685054963022394e-06,3.34925025194534e-05,5.533083860789475e-07,8.174841508174861e-06
-1.1312452168166098,-0.49067944832697385,0.2614794563157285,0.12842728334936002,0.07421403372045414,0.0658650094830866,0.014588976931796145,0.01169333333333333,0.020175780940881346,0.02100284086882058,-0.003511040613090424,0.011102482349451992,-0.0015733538348098874,-0.0027496473210648115,0.022515816297614795,-0.0034149095342286538,0.011904960760036162,-0.0017239837193906919,-0.002974862275654163,0.0040250587555375646,-0.001805327022379845,0.0006789945847348478,0.001453357362147218,0.00629470187818814,-0.000911548672270714,-0.0015726901562071514,0.0002962528573567851,0.0005070106114790975,0.0033223823823823823
-1.6675750658746675,-1.7786543879301755,0.28391564631691324,0.15019811444101813,0.015477134207795736,0.07743019852817228,0.0023147188787706013,0.0,0.012950125965150334,0.014593353051936105,-0.00037381194301311854,0.007795496901490508,-0.00012082846231630384,0.0,0.01653419584478374,-0.0003908923938423843,0.008833637307559773,-0.00013365440330323158,0.0,0.0002823337878771818,-0.00020866102660523726,3.6199575877357204e-05,0.0,0.004719568443183777,-7.137349527538033e-05,0.0,8.768139047773985e-06,0.0,0.0
-0.7653729092689396,-1.129149103812691,0.244592731126232,0.11152035602755865,0.07654672060137113,0.05696849590707915,0.023755430016983898,0.007413333333333341,0.03252176873973457,0.031499244869874106,-0.008793147920557095,0.016519476098234218,-0.00447736281738649,-0.003496817329783361,0.031239023861317695,-0.008526026114510143,0.0163898237140557,-0.00458118528139729,-0.0034711428200662146,0.005499121134457827,-0.004471317332673695,0.0018920164687912001,0.0017231421150850437,0.008599261055604605,-0.0024040058401806424,-0.0018208587410277173,0.001059909500484304,0.0007413063536271809,0.0022711444778111423
-0.9450380229804094,-2.264663022739219,0.2752531665194196,0.1408297798692931,0.025397405772580865,0.0724395520130194,0.007888402284042263,0.0,0.016648471439398228,0.018055142209856847,-0.0013386643910579714,0.009598495168058732,-0.0006346695956045769,0.0,0.01971685527336345,-0.0013832824326230314,0.010483667984795131,-0.0006952277997500436,0.0,0.0006029569711362919,-0.0007349665245849671,0.00014238399318475134,0.0,0.005574354832453206,-0.00036966083741074536,0.0,7.248439728739457e-05,0.0,0.0
-0.6130254444729302,-1.4445368731792714,0.23899004975181964,0.10561271181250322,0.07350024628937553,0.05387458794445792,0.026692450638095527,0.004436666666666647,0.03713774616291302,0.03405628079334167,-0.011265571408648919,0.017819242011712436,-0.005038332469116035,-0.002388181183672935,0.03178325026296342,-0.010340620816477512,0.016636733547476065,-0.004813187231979565,-0.002191057577045814,0.005651259447673889,-0.005410636778612194,0.00212896287988721,0.0011412469406646773,0.008708608426964607,-0.0025203315913996803,-0.0011463001651026495,0.0011195081202529306,0.0004693330851404189,0.0012578228228228205
-0.8432447516987425,-1.177008605871607,0.2516823050910356,0.11826978489923502,0.06837421704806221,0.0605135261832484,0.020120678988771457,0.003846666666666649,0.030513951164433162,0.0300013426735627,-0.006530878454897447,0.015773020991721436,-0.0034900273036043866,-0.0015455399228452547,0.03015477529323632,-0.00625443536672202,0.015858402688293954,-0.0036114501170525577,-0.0015339804310040368,0.003617441102331536,-0.0032872267001240645,0.0011341411153527963,0.0007505665675311813,0.00834011248744108,-0.0018989454925030275,-0.0008063788823899807,0.0006991485688403952,0.0003269779743895265,0.001085725725725726
-0.5396609958668828,-1.7610120199896158,0.2447158681539,0.11058835336546755,0.06272028828799686,0.05647856034674728,0.024408769540355812,0.001006666666666669,0.033056019920950266,0.03119036715886549,-0.008974545022810762,0.016354234023355396,-0.003938705438478965,-0.0007382426370334298,0.029813083968062745,-0.008435004051240674,0.015637469495202363,-0.003825449748225279,-0.0006891561736978204,0.004017355482073422,-0.004421788649592094,0.0015421450852724878,0.00030317518109850304,0.00820229604524426,-0.002006828580899512,-0.00036150940594290243,0.0007887912794559537,0.00013688876196014352,0.0002949549549549553
-1.8478986210198696,-1.424086985504261,0.28439833143556403,0.15077065814441984,0.01601157028676698,0.07773642530283209,0.0018641958437973548,0.0,0.013268184822315449,0.014969916885700908,-0.000319960706533923,0.007997446767996465,-8.708499936465259e-05,0.0,0.016962239253586916,-0.00034426869671006036,0.009062926686973222,-9.719289119613492e-05,0.0,0.0002939919040073839,-0.0001836125553523676,3.184418747222274e-05,0.0,0.004842379224909044,-5.188924972510401e-05,0.0,6.340726808258911e-06,0.0,0.0
-1.1373564741738384,-1.2461380549562173,0.26883793689880103,0.1348303873371459,0.04606667196444825,0.06925440238188474,0.010764561184118152,0.0002466666666666672,0.018317208968262937,0.019451898184520377,-0.00236192793806854,0.010312046817673915,-0.0011005948465278325,-0.00013347881415078458,0.02095339414968505,-0.0023323382362861666,0.011110295597448097,-0.0011873821669984197,-0.00013702446039017961,0.0018138080824497875,-0.0012364662515970137,0.0003502106016315869,5.4691965297539345e-05,0.005891200720433276,-0.0006294347535691914,-7.264753033531342e-05,0.0001579978777422037,1.679863330415312e-05,5.843176509843197e-05
-1.8978414475866712,-2.330096874839383,0.2861580716542622,0.15253528998553634,0.006912615981662971,0.07867953008572834,0.0008520630601377286,0.0,0.012983971632550243,0.014742409168685707,-0.00012401981911792681,0.007885138311557507,-3.331652277452056e-05,0.0,0.016802273072785954,-0.00013317885753636553,0.008988127584417319,-3.692288287519323e-05,0.0,6.060678826020567e-05,-7.112925070690427e-05,7.1295378382872944e-06,0.0,0.004808124417489993,-1.9727479538064262e-05,0.0,1.430826961177253e-06,0.0,0.0
-1.8958456023493944,-1.45277818171621,0.2848484982637047,0.1512327751888803,0.014704457130539124,0.07798336794367684,0.0016283079973093823,0.0,0.013266340738037017,0.014969849485664561,-0.00030543730954543245,0.007997930763742432,-8.12367184732363e-05,0.0,0.01696797360676427,-0.00032100619852397486,0.009066721939599657,-9.008716744868844e-05,0.0,0.0002705489326585445,-0.00017114729906596141,2.7547385834526572e-05,0.0,0.004844799697679278,-4.8099188417522e-05,0.0,5.0478142413002965e-06,0.0,0.0
-1.2083730565411845,-1.0119248047814966,0.26978482648499325,0.13596982186662948,0.04969305016315873,0.06985824394216533,0.010326106928037366,0.0006733333333333343,0.017538914687243296,0.01868274967850613,-0.0022061207874151697,0.009912200345891863,-0.0009477140896865081,-0.00024801029146572927,0.02022666247874917,-0.002132199571963467,0.010733533148573633,-0.001023731678264118,-0.0002586772594044973,0.0022530525462483293,-0.0011312063410392052,0.0003847701976771494,0.00013680212498789083,0.00569597083329721,-0.0005432141435231164,-0.00013726442650663327,0.00015147745270607,3.816662519137642e-05,0.00016632632632632637
-1.5593044671663956,-0.5735392130638328,0.2773639083623414,0.1437321730884081,0.04256407489114897,0.0739819418867755,0.005541236284963948,0.00032999999999999973,0.014056221994397766,0.015378683914454192,-0.001507966446127869,0.008187303924674698,-0.00040830041943463265,-6.571597481774865e-05,0.017016844389953264,-0.0015365237543608615,0.009060752504161666,-0.000442567701828694,-6.794967424382319e-05,0.0016235497814641646,-0.0008180080887448733,0.0001952552142140504,6.516768396375081e-05,0.004824532161100068,-0.00023556702258032772,-3.6146427627641104e-05,4.942930748862502e-05,1.2822028624715749e-05,8.291458124791476e-05
-1.075164399630322,-2.3496683191061702,0.2794035580762656,0.14520383905373857,0.02000707267673816,0.0747655066238419,0.005635058718857398,0.0,0.013357712455629873,0.014796107049941212,-0.0007288184211578879,0.007885617836377236,-0.00036217655594341985,0.0,0.016481240815093032,-0.0007625558289678796,0.008784769661030997,-0.00040333951877800136,0.0,0.0003880055792753546,-0.0004061478349704741,7.726158452266657e-05,0.0,0.004682479609441569,-0.00021495252344058734,0.0,3.6234932995364885e-05,0.0,0.0
-0.5193197640753358,-0.6191518152374955,0.19059487467193814,0.06861764857697361,0.13714287470869704,0.03471061175810298,0.04649654240793186,0.08128333333333342,0.10258292630916137,0.07090112762480377,-0.03889122071085072,0.036488165262726906,-0.015059054216857156,-0.044069040071545315,0.0505162570871754,-0.02782421190081876,0.026017046389289773,-0.011178486091239174,-0.03217570852916491,0.02136806240314722,-0.01433109455461115,0.007645885092097621,0.023000917456430688,0.013399860378222385,-0.0057623147072645075,-0.016578226501705325,0.003429579249686684,0.009466194455261975,0.03856569069069069
-0.6529756509023972,-1.5654423071022754,0.24751701965965373,0.11352794887559961,0.06390171563834052,0.05802051697220049,0.022847980974235946,0.001605000000000011,0.031722684221884415,0.030286510008495127,-0.008110090374798437,0.015892773655203953,-0.0037910375991717614,-0.0008002824010220721,0.029412949354346674,-0.00766430878378746,0.01543995412398699,-0.0037734295039210538,-0.0007515394810146367,0.003952769088669996,-0.004020430390709252,0.0014247724899218925,0.00035811228036026864,0.008105189776395716,-0.0019811871926822817,-0.0003940176915978376,0.0007808601823663334,0.00015688537906375017,0.0004035831664998331
-0.6592765027706251,-0.6863871933344441,0.219129281036953,0.09005989056577171,0.11192358848094414,0.045784050659650535,0.03500792361644281,0.04843333333333331,0.07115155994900288,0.0580170521708816,-0.025739837127073992,0.030116264425503917,-0.01173858162888293,-0.02818680243947161,0.04889414899198573,-0.021491798901637212,0.025399320449004992,-0.010248995511763004,-0.024180835000482705,0.01472335600757758,-0.011160102566105026,0.005594235686249143,0.014361591865344251,0.013194765085292293,-0.005326836845436167,-0.012562227668896132,0.0028846843639648003,0.006631182360728559,0.023527861194527884
-0.5831071952921014,-2.101574151947111,0.2577957070171989,0.12286342616488,0.04473672157182193,0.0629292301844481,0.01754828036657501,1.8333333333333333e-05,0.02520709259517698,0.02507603511969494,-0.0048133454406573675,0.013219207117593255,-0.0021774358469757444,-1.765865468878969e-05,0.025167700962312183,-0.0047452679514990645,0.013271164052670129,-0.002217083461377677,-1.764049574590371e-05,0.0019145690257791723,-0.0025008176459796064,0.000693938239799396,3.7402281563956693e-06,0.006998151650397857,-0.0011691983281012731,-9.318897330120153e-06,0.0003667970713812348,1.2268649367491614e-06,4.537454120787473e-06
-0.7281773730055552,-1.7673708627866165,0.2578833804814081,0.12322230781643043,0.04984380107975373,0.06311597878680994,0.017342684167227243,0.00022166666666666705,0.021612988443386754,0.021734204372554956,-0.004087621609007773,0.01145986562365515,-0.002036045407062146,-5.982453614057273e-05,0.022125165294121864,-0.004030325497899542,0.011668477203681084,-0.002110086827450813,-6.339195923052256e-05,0.0020028909877205805,-0.0021243477914195162,0.0006613654756453556,3.3402723256063604e-05,0.006153872839666215,-0.0011127217127847894,-3.333429722145504e-05,0.00037063728104239725,1.2758902621647093e-05,5.476768435101751e-05
-0.5556047558769213,-2.469730091435593,0.2656485355386993,0.1306053907813976,0.03344550928249692,0.06701652807943587,0.013552722479150223,0.0,0.019917453088244115,0.020687946431769362,-0.0029251606968109596,0.010949037735116126,-0.0013407190585225173,0.0,0.021640515952085108,-0.0030345628717165386,0.01145536227311776,-0.0014217773410439563,0.0,0.0009562881684573429,-0.0016058868886281105,0.0003544915730370922,0.0,0.006063960384463631,-0.0007526489087809729,0.0,0.0001935032986210402,0.0,0.0
-1.910653984056454,-1.8323709756482167,0.2867002676818107,0.1532250391772864,0.010557656201942434,0.07904854580298186,0.0012205474499426532,0.0,0.013093611526413636,0.01486358148346048,-0.00023349748183858738,0.00794917803238225,-5.8810420137261855e-05,0.0,0.016943668379699742,-0.0002577863817590276,0.00906289804407077,-6.578548837655969e-05,0.0,0.0001381858507174025,-0.00013777002967315491,1.4667758596869814e-05,0.0,0.004847656922240824,-3.516908035076603e-05,0.0,2.8024212903947538e-06,0.0,0.0
-1.0318477031006776,-1.2343586633488985,0.26434785915873654,0.1304961776928437,0.052768913815751384,0.06695927353291385,0.013453235433833137,0.0007050000000000021,0.02004984768467084,0.020944301088704195,-0.0026874754895071886,0.011080705444225096,-0.001525109834227745,-0.00042327643503334956,0.022301340751978264,-0.0025273686285960527,0.0118012806898989,-0.0016450984844348304,-0.000422949688775108,0.0022390876364037026,-0.0013365541261947964,0.0004219331389406763,0.0001277713178582842,0.006245027284123542,-0.0008704149902682094,-0.0002234052422365603,0.00024949572635882825,5.754428357040581e-05,0.00019021980313647024
-0.6788190331869663,-2.224265213218226,0.265437864984993,0.13056695769691865,0.03600373065520926,0.06699661369280496,0.013399084353924957,0.0,0.020287815381034795,0.02111341941633417,-0.0027638332630369722,0.01117412441198981,-0.0013683747926437667,0.0,0.022155818789647133,-0.0028382463834186805,0.011728391546099184,-0.0014573094160471554,0.0,0.0010857129739159912,-0.0015017663399791905,0.0003737898887457178,0.0,0.006208635016714944,-0.0007714384524151656,0.0,0.000212002682928442,0.0,0.0
-1.4964262311413985,-2.0938190806486587,0.2831394986686752,0.14928690190775168,0.014692748786600455,0.0769441876428127,0.0027261064615949704,0.0,0.013661791592869638,0.015331245211219265,-0.00035234133817161684,0.008184655954021515,-0.00018040894982343744,0.0,0.01728305312040707,-0.0003681866021658606,0.009227934284336164,-0.0002001987640414897,0.0,0.00021119102259039711,-0.0001962889640671518,3.0214993663408302e-05,0.0,0.004927131207380299,-0.00010684123722630242,0.0,1.026422088878442e-05,0.0,0.0
-0.7460567712357637,-2.102124186933565,0.26555882090761906,0.13077837618230853,0.03709582965879992,0.06710836486172664,0.013103350522240258,0.0,0.02008638919213688,0.020915714704903037,-0.0027510215855571906,0.011067697758074176,-0.001355913662725873,0.0,0.02197130648534665,-0.0028163556557831986,0.011628812388537966,-0.0014429392843074737,0.0,0.0011563877690481882,-0.0014896609724255007,0.0003565929445631147,0.0,0.006154904178439902,-0.0007635473095146265,0.0,0.00020127059916781972,0.0,0.0
-0.5449037490504984,-1.9720449239556013,0.25254035213713777,0.117776088976508,0.052176914416266956,0.060250743699126225,0.020666666106662172,0.00017,0.027352987339743794,0.0267990746660074,-0.0067822830820607,0.014094365828234631,-0.0028987723038720005,-9.751819245066488e-05,0.026511443915690935,-0.006645609639007806,0.01394716960746097,-0.0029126533866983126,-9.572492145161462e-05,0.0030451667062088993,-0.0034949774462736225,0.001133457874521152,4.946849681219332e-05,0.007337491394527832,-0.001532575154290811,-5.038194529729848e-05,0.0005662065827015515,2.035916058042692e-05,4.654487821154506e-05
-0.9363348261912396,-2.3109712951234016,0.275478358713914,0.14107883391385292,0.02462073549258103,0.072572228837602,0.0077137991959033035,0.0,0.016724988612964443,0.018213359207215674,-0.00093663268765759,0.009685696813446198,-0.00060027599283418,0.0,0.01997616528474141,-0.00098320529776847,0.010624792476410967,-0.0006657754440515149,0.0,0.0004719417475132211,-0.0005228095715543986,0.00011124656481832382,0.0,0.005651121132398823,-0.0003541113694590064,0.0,6.107397103937039e-05,0.0,0.0
-1.7784914094387423,-1.5674179813514102,0.284478473413561,0.15080618467928691,0.015761575031032222,0.07775405503101267,0.002026783207151395,0.0,0.012001946280780459,0.013532076018260288,-0.0004247691803994515,0.007230411083204895,-0.00011571515292275771,0.0,0.015330182022782215,-0.0004567443055315418,0.008192086812310168,-0.00012852239816701854,0.0,0.00030193246860133025,-0.0002440864014157947,3.68913209408778e-05,0.0,0.004377702700195386,-6.869847606048532e-05,0.0,7.938534525801555e-06,0.0,0.0
-1.5618224486001164,-0.446470192955271,0.27778477147644376,0.1442793696594735,0.045209102391632595,0.07427455230161217,0.005605038316068435,0.0005983333333333336,0.014884726189920622,0.01647302628514653,-0.0016130113233981034,0.0087729291840702,-0.0004373409237721401,-0.00018351044301178148,0.01841906740851984,-0.0017174726210464684,0.009811158196766185,-0.0004763334405600603,-0.00020420215224790575,0.002036360353790005,-0.000914706882086782,0.00024191963651014515,0.00010837851729628104,0.005226110165621647,-0.00025360226246545195,-0.00010875149257371362,5.447945681104293e-05,1.796408012350117e-05,0.00014602894561227946
-0.5808828600031235,-1.0479914133674704,0.22026738694189033,0.09011704179858589,0.10023860986500184,0.04580684312260637,0.03504732306968319,0.026158333333333412,0.059332431692448666,0.04849487636832718,-0.021445399166797306,0.02517187116779615,-0.009042065589708327,-0.014865271988752886,0.040617272719390224,-0.017813729004564228,0.021094543561741404,-0.007831492303593281,-0.012556895853506405,0.011925451311251162,-0.009248681226533075,0.004388539978100643,0.007940947538897623,0.010955738415539392,-0.0040697420014916144,-0.0065232807216283,0.0021304851731860984,0.003342169459187505,0.010228551468134815
-1.1449962589042733,-2.278440259061423,0.27869713254128786,0.14445311673560648,0.019619245930027406,0.07436658115940133,0.005178418593196725,0.0,0.014546762105197857,0.016032285560487566,-0.0006485517412091361,0.008540161214368035,-0.00034768568747769064,0.0,0.017782233345891373,-0.000676342718748739,0.009473662433178022,-0.00038536290296158695,0.0,0.000352709216191393,-0.00036010780168265903,7.033589750821293e-05,0.0,0.005047250315095991,-0.00020525282322547008,0.0,3.2560981880346784e-05,0.0,0.0
-1.0579285758504198,-2.010798724283931,0.27503370245415704,0.14072692912346524,0.027504447058987677,0.07238556998790757,0.007643886785771428,0.0,0.017350017323293342,0.018815361147407707,-0.0011792488586611547,0.010005916703318317,-0.0006309312018774675,0.0,0.020580896665413122,-0.0011946687437548256,0.01094693066643602,-0.000690465957449665,0.0,0.0006940685307333156,-0.0006348259881496038,0.00013955311567593102,0.0,0.005822734848908896,-0.0003672263039052269,0.0,6.83380652595827e-05,0.0,0.0
-1.0248278112952343,-1.5219701441923112,0.2681367525163261,0.13392469724067074,0.042879996886123,0.06877358208968681,0.011482966684752544,9.999999999999988e-05,0.017855201472505612,0.018871047606624825,-0.002271773623662015,0.01000074334209763,-0.0010776563044439587,-4.9581264721160064e-05,0.020227239209981977,-0.002234024152130337,0.01072199886389909,-0.001168664227300582,-5.366479548454117e-05,0.001499392354415818,-0.0011831236877405066,0.00030986568709855263,1.513793829010576e-05,0.005683586413257096,-0.0006194088749805821,-2.8433672495914726e-05,0.00016262253270471429,5.803315340982167e-06,2.686019352686031e-05
-1.4334055596948583,-2.0608229368892528,0.28291454680111605,0.1491057519582685,0.016475807312914745,0.07684732618475949,0.003241921958178525,0.0,0.013548441909308187,0.015186264614030389,-0.0005299350324253831,0.008103215069496742,-0.0002141857402034289,0.0,0.017109544156873244,-0.0005624654750936951,0.00913076081155991,-0.0002381219477877574,0.0,0.0002978879250123094,-0.00030003026974203726,4.7570073840083096e-05,0.0,0.004872830810905859,-0.00012704610311285123,0.0,1.5257191326709888e-05,0.0,0.0
-1.0482872208725404,-2.2004072316876346,0.27677506867933716,0.1425227003829436,0.023745574802304065,0.07334130794765628,0.006745535072399637,0.0,0.017310504830226316,0.01899743615721039,-0.0010123471241204635,0.010111578758534197,-0.0005934956178262877,0.0,0.02098828467981702,-0.0010561820426606718,0.011173128850983384,-0.000658719891368205,0.0,0.0005191258508061876,-0.0005618145025642983,0.00011341004983042592,0.0,0.005948109778937627,-0.00035063494558058936,0.0,5.528794328482031e-05,0.0,0.0
-1.0756141004272108,-0.4092113843973202,0.2575888016451965,0.1249060700729518,0.08187995330230004,0.06400646390939105,0.016595661943967065,0.01927333333333338,0.02275789139531476,0.0232500873646728,-0.00501703678804397,0.012269579919051315,-0.0020017089044504304,-0.00429538844606365,0.0245862564201078,-0.00499766007031874,0.012978220359423942,-0.0021972553331982675,-0.004582607536507321,0.005438261618086545,-0.002637693397033801,0.0010156375895685648,0.002821377987691856,0.006850866541121935,-0.0011596991878937502,-0.0024182238295133024,0.00043451158658326,0.0009428837664439854,0.005844971638304977
-1.2374879639241154,-1.187929941554369,0.2719715272133208,0.1380027909339418,0.04248171020123616,0.07093656131827326,0.008931548016131592,0.00012499999999999984,0.016025428973792086,0.017381317865419132,-0.0017233905250478934,0.009230862888814499,-0.0007796098142944644,-4.103587694880149e-05,0.01910435524497941,-0.0016876717679372697,0.010147626534187841,-0.0008521057100355145,-4.4776716614431444e-05,0.0017033512507624872,-0.0008959925645626812,0.00027799670061999006,2.464572919374771e-05,0.0053901726046781,-0.00045252479461579026,-2.3732996014532592e-05,0.00010965293345229926,6.40581771393506e-06,3.143768768768774e-05
-1.1103863163570984,-1.295290904417193,0.268419027614222,0.1343441828853451,0.04609502489222441,0.0689967854701747,0.011116191771087844,0.0002183333333333336,0.01850350220736202,0.01965395229247229,-0.002311005105234146,0.010417009767125476,-0.0011249474638667723,-0.00015504389922099194,0.021201090977208507,-0.0022512010460872317,0.011239958999371167,-0.001218155666474855,-0.00015957667023783182,0.0018692162020293686,-0.0011933440508837788,0.00034404705492041836,5.6275832746752285e-05,0.005959080904788579,-0.0006459786627871657,-8.462094782615967e-05,0.00015968529058081382,1.548435282924343e-05,5.415373707040371e-05
-1.2400660199916014,-0.5727555626601721,0.26721163311396456,0.13384345173504206,0.06252992196661221,0.06873081633462705,0.01133566319446405,0.004258333333333316,0.018209659268699916,0.01913924130771243,-0.003091778945392881,0.010144518915434667,-0.0011229838821149442,-0.0011175738924203492,0.020592138141409557,-0.002985967933192448,0.010916633113702895,-0.0011921135239032787,-0.0011654947298683428,0.0034651400698378155,-0.001583772207873557,0.0005756189082126566,0.0007686600218981418,0.005787379439181255,-0.0006321137359405775,-0.0006178324726026359,0.00019407977346323093,0.00019194658686251054,0.001212452035368703
-1.285334959582142,-1.1410772250614103,0.27382188425150233,0.13996405608363888,0.04142186514531157,0.07197969927786238,0.008223590968826086,0.00010666666666666653,0.016995405948947565,0.018470423661896183,-0.0016588452796253742,0.009818306546202214,-0.0007258322350338904,-3.565737222499326e-05,0.020286412340505176,-0.0016767155600823768,0.010785499428099764,-0.0007946359987366296,-3.7348956702789624e-05,0.001704624616447509,-0.0008909024002695821,0.00026154696429083325,1.9379761440326083e-05,0.005734315996910177,-0.0004223965735332725,-1.9853196763974923e-05,9.904337803562482e-05,4.236180812317885e-06,2.6653319986653392e-05
-1.5292501416925197,-0.8740637837910328,0.27901109073526165,0.14544133602674492,0.03658375978368912,0.0748941389656347,0.005325944728207905,4.4999999999999976e-05,0.015116952412658676,0.016845553608947645,-0.0010281062738622473,0.008977809822680373,-0.0003500881008544772,-2.0948587174678857e-05,0.018964905556347243,-0.001031555745129059,0.010109038117225747,-0.000387143788429001,-2.091252812247401e-05,0.0012175514289198312,-0.0005492237372614223,0.00015184794676395829,1.1907322350557059e-05,0.005388579041281394,-0.00020632648965931267,-1.1119768807223485e-05,4.274700953932274e-05,1.4897760526139916e-06,1.0957207207207152e-05
-1.092237725951969,-0.9465038205507825,0.2641898432832205,0.13067983086947146,0.05977351074315464,0.06705604686002309,0.013589518716928017,0.0022700000000000007,0.019830855582460224,0.020509476044701363,-0.0032042492746260785,0.010849085589766558,-0.0014735712161159469,-0.0007519593507532648,0.021782165723368455,-0.0029646086873122927,0.011525315969926654,-0.0015670438972606496,-0.0007632611869719553,0.0031760786626454725,-0.001568149807551246,0.0005715934192980147,0.0004878262489011511,0.006098343409846874,-0.0008290053906111555,-0.0004037305292644381,0.0002559891157641776,0.00014576804272860294,0.0006318635301968649
